[0.004s][debug][gc,heap,region] Activate regions [0, 120)
[0.010s][debug][gc,heap,region] Activate regions [1887, 1888)
[0.516s][trace][gc,heap,region] GC(0) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[6.493s][trace][gc,heap,region] GC(15) |  39|0x00000000c7000000, 0x00000000c7000000, 0x00000000c8000000|  0%| F|  |TAMS 0x00000000c7000000| PB 0x00000000c7000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  40|0x00000000c8000000, 0x00000000c8000000, 0x00000000c9000000|  0%| F|  |TAMS 0x00000000c8000000| PB 0x00000000c8000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  41|0x00000000c9000000, 0x00000000c9000000, 0x00000000ca000000|  0%| F|  |TAMS 0x00000000c9000000| PB 0x00000000c9000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  42|0x00000000ca000000, 0x00000000ca000000, 0x00000000cb000000|  0%| F|  |TAMS 0x00000000ca000000| PB 0x00000000ca000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  43|0x00000000cb000000, 0x00000000cb000000, 0x00000000cc000000|  0%| F|  |TAMS 0x00000000cb000000| PB 0x00000000cb000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  44|0x00000000cc000000, 0x00000000cc000000, 0x00000000cd000000|  0%| F|  |TAMS 0x00000000cc000000| PB 0x00000000cc000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  45|0x00000000cd000000, 0x00000000cd000000, 0x00000000ce000000|  0%| F|  |TAMS 0x00000000cd000000| PB 0x00000000cd000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  46|0x00000000ce000000, 0x00000000ce000000, 0x00000000cf000000|  0%| F|  |TAMS 0x00000000ce000000| PB 0x00000000ce000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  47|0x00000000cf000000, 0x00000000cf000000, 0x00000000d0000000|  0%| F|  |TAMS 0x00000000cf000000| PB 0x00000000cf000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  48|0x00000000d0000000, 0x00000000d0000000, 0x00000000d1000000|  0%| F|  |TAMS 0x00000000d0000000| PB 0x00000000d0000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  49|0x00000000d1000000, 0x00000000d1000000, 0x00000000d2000000|  0%| F|  |TAMS 0x00000000d1000000| PB 0x00000000d1000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  50|0x00000000d2000000, 0x00000000d2000000, 0x00000000d3000000|  0%| F|  |TAMS 0x00000000d2000000| PB 0x00000000d2000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  51|0x00000000d3000000, 0x00000000d3000000, 0x00000000d4000000|  0%| F|  |TAMS 0x00000000d3000000| PB 0x00000000d3000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  52|0x00000000d4000000, 0x00000000d4000000, 0x00000000d5000000|  0%| F|  |TAMS 0x00000000d4000000| PB 0x00000000d4000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  53|0x00000000d5000000, 0x00000000d5000000, 0x00000000d6000000|  0%| F|  |TAMS 0x00000000d5000000| PB 0x00000000d5000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  54|0x00000000d6000000, 0x00000000d6000000, 0x00000000d7000000|  0%| F|  |TAMS 0x00000000d6000000| PB 0x00000000d6000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  55|0x00000000d7000000, 0x00000000d7000000, 0x00000000d8000000|  0%| F|  |TAMS 0x00000000d7000000| PB 0x00000000d7000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  56|0x00000000d8000000, 0x00000000d8000000, 0x00000000d9000000|  0%| F|  |TAMS 0x00000000d8000000| PB 0x00000000d8000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  57|0x00000000d9000000, 0x00000000d9000000, 0x00000000da000000|  0%| F|  |TAMS 0x00000000d9000000| PB 0x00000000d9000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  58|0x00000000da000000, 0x00000000da000000, 0x00000000db000000|  0%| F|  |TAMS 0x00000000da000000| PB 0x00000000da000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  59|0x00000000db000000, 0x00000000db000000, 0x00000000dc000000|  0%| F|  |TAMS 0x00000000db000000| PB 0x00000000db000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  60|0x00000000dc000000, 0x00000000dc000000, 0x00000000dd000000|  0%| F|  |TAMS 0x00000000dc000000| PB 0x00000000dc000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  61|0x00000000dd000000, 0x00000000dd000000, 0x00000000de000000|  0%| F|  |TAMS 0x00000000dd000000| PB 0x00000000dd000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  62|0x00000000de000000, 0x00000000de000000, 0x00000000df000000|  0%| F|  |TAMS 0x00000000de000000| PB 0x00000000de000000| Untracked
[6.493s][trace][gc,heap,region] GC(15) |  63|0x00000000df000000, 0x00000000df000000, 0x00000000e0000000|  0%| F|  |TAMS 0x00000000df000000| PB 0x00000000df000000| Untracked
[7.121s][trace][gc,heap,region] GC(16) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[7.122s][trace][gc,heap,region] GC(16) |   0|0x00000000a0000000, 0x00000000a0000000, 0x00000000a1000000|  0%| F|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   2|0x00000000a2000000, 0x00000000a2000000, 0x00000000a3000000|  0%| F|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   3|0x00000000a3000000, 0x00000000a39c7038, 0x00000000a4000000| 61%| O|  |TAMS 0x00000000a3000000| PB 0x00000000a3000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   5|0x00000000a5000000, 0x00000000a5000000, 0x00000000a6000000|  0%| F|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   6|0x00000000a6000000, 0x00000000a6000000, 0x00000000a7000000|  0%| F|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   7|0x00000000a7000000, 0x00000000a7000000, 0x00000000a8000000|  0%| F|  |TAMS 0x00000000a7000000| PB 0x00000000a7000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   8|0x00000000a8000000, 0x00000000a8000000, 0x00000000a9000000|  0%| F|  |TAMS 0x00000000a8000000| PB 0x00000000a8000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |   9|0x00000000a9000000, 0x00000000a9000000, 0x00000000aa000000|  0%| F|  |TAMS 0x00000000a9000000| PB 0x00000000a9000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  10|0x00000000aa000000, 0x00000000aa000000, 0x00000000ab000000|  0%| F|  |TAMS 0x00000000aa000000| PB 0x00000000aa000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  11|0x00000000ab000000, 0x00000000ab000000, 0x00000000ac000000|  0%| F|  |TAMS 0x00000000ab000000| PB 0x00000000ab000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  12|0x00000000ac000000, 0x00000000ac000000, 0x00000000ad000000|  0%| F|  |TAMS 0x00000000ac000000| PB 0x00000000ac000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  13|0x00000000ad000000, 0x00000000ad000000, 0x00000000ae000000|  0%| F|  |TAMS 0x00000000ad000000| PB 0x00000000ad000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  14|0x00000000ae000000, 0x00000000ae000000, 0x00000000af000000|  0%| F|  |TAMS 0x00000000ae000000| PB 0x00000000ae000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  15|0x00000000af000000, 0x00000000af000000, 0x00000000b0000000|  0%| F|  |TAMS 0x00000000af000000| PB 0x00000000af000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  16|0x00000000b0000000, 0x00000000b0000000, 0x00000000b1000000|  0%| F|  |TAMS 0x00000000b0000000| PB 0x00000000b0000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  17|0x00000000b1000000, 0x00000000b1000000, 0x00000000b2000000|  0%| F|  |TAMS 0x00000000b1000000| PB 0x00000000b1000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  18|0x00000000b2000000, 0x00000000b2000000, 0x00000000b3000000|  0%| F|  |TAMS 0x00000000b2000000| PB 0x00000000b2000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  19|0x00000000b3000000, 0x00000000b3000000, 0x00000000b4000000|  0%| F|  |TAMS 0x00000000b3000000| PB 0x00000000b3000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  20|0x00000000b4000000, 0x00000000b4000000, 0x00000000b5000000|  0%| F|  |TAMS 0x00000000b4000000| PB 0x00000000b4000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  21|0x00000000b5000000, 0x00000000b5000000, 0x00000000b6000000|  0%| F|  |TAMS 0x00000000b5000000| PB 0x00000000b5000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  22|0x00000000b6000000, 0x00000000b6000000, 0x00000000b7000000|  0%| F|  |TAMS 0x00000000b6000000| PB 0x00000000b6000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  23|0x00000000b7000000, 0x00000000b7000000, 0x00000000b8000000|  0%| F|  |TAMS 0x00000000b7000000| PB 0x00000000b7000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  24|0x00000000b8000000, 0x00000000b8000000, 0x00000000b9000000|  0%| F|  |TAMS 0x00000000b8000000| PB 0x00000000b8000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  25|0x00000000b9000000, 0x00000000b9000000, 0x00000000ba000000|  0%| F|  |TAMS 0x00000000b9000000| PB 0x00000000b9000000| Untracked
[7.122s][trace][gc,heap,region] GC(16) |  26|0x00000000ba000000, 0x00000000ba956e00, 0x00000000bb000000| 58%| S|CS|TAMS 0x00000000ba000000| PB 0x00000000ba000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  27|0x00000000bb000000, 0x00000000bc000000, 0x00000000bc000000|100%| E|CS|TAMS 0x00000000bb000000| PB 0x00000000bb000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  28|0x00000000bc000000, 0x00000000bd000000, 0x00000000bd000000|100%| E|CS|TAMS 0x00000000bc000000| PB 0x00000000bc000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  29|0x00000000bd000000, 0x00000000be000000, 0x00000000be000000|100%| E|CS|TAMS 0x00000000bd000000| PB 0x00000000bd000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  30|0x00000000be000000, 0x00000000bf000000, 0x00000000bf000000|100%| E|  |TAMS 0x00000000be000000| PB 0x00000000be000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  31|0x00000000bf000000, 0x00000000c0000000, 0x00000000c0000000|100%| E|CS|TAMS 0x00000000bf000000| PB 0x00000000bf000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  32|0x00000000c0000000, 0x00000000c1000000, 0x00000000c1000000|100%| E|CS|TAMS 0x00000000c0000000| PB 0x00000000c0000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  33|0x00000000c1000000, 0x00000000c2000000, 0x00000000c2000000|100%| E|CS|TAMS 0x00000000c1000000| PB 0x00000000c1000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  34|0x00000000c2000000, 0x00000000c3000000, 0x00000000c3000000|100%| E|CS|TAMS 0x00000000c2000000| PB 0x00000000c2000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  35|0x00000000c3000000, 0x00000000c4000000, 0x00000000c4000000|100%| E|CS|TAMS 0x00000000c3000000| PB 0x00000000c3000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  36|0x00000000c4000000, 0x00000000c5000000, 0x00000000c5000000|100%| E|CS|TAMS 0x00000000c4000000| PB 0x00000000c4000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  37|0x00000000c5000000, 0x00000000c6000000, 0x00000000c6000000|100%| E|CS|TAMS 0x00000000c5000000| PB 0x00000000c5000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  38|0x00000000c6000000, 0x00000000c7000000, 0x00000000c7000000|100%| E|CS|TAMS 0x00000000c6000000| PB 0x00000000c6000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  39|0x00000000c7000000, 0x00000000c8000000, 0x00000000c8000000|100%| E|CS|TAMS 0x00000000c7000000| PB 0x00000000c7000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  40|0x00000000c8000000, 0x00000000c9000000, 0x00000000c9000000|100%| E|CS|TAMS 0x00000000c8000000| PB 0x00000000c8000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  41|0x00000000c9000000, 0x00000000ca000000, 0x00000000ca000000|100%| E|CS|TAMS 0x00000000c9000000| PB 0x00000000c9000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  42|0x00000000ca000000, 0x00000000cb000000, 0x00000000cb000000|100%| E|CS|TAMS 0x00000000ca000000| PB 0x00000000ca000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  43|0x00000000cb000000, 0x00000000cc000000, 0x00000000cc000000|100%| E|CS|TAMS 0x00000000cb000000| PB 0x00000000cb000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  44|0x00000000cc000000, 0x00000000cd000000, 0x00000000cd000000|100%| E|CS|TAMS 0x00000000cc000000| PB 0x00000000cc000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  45|0x00000000cd000000, 0x00000000ce000000, 0x00000000ce000000|100%| E|CS|TAMS 0x00000000cd000000| PB 0x00000000cd000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  46|0x00000000ce000000, 0x00000000cf000000, 0x00000000cf000000|100%| E|CS|TAMS 0x00000000ce000000| PB 0x00000000ce000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  47|0x00000000cf000000, 0x00000000d0000000, 0x00000000d0000000|100%| E|CS|TAMS 0x00000000cf000000| PB 0x00000000cf000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  48|0x00000000d0000000, 0x00000000d1000000, 0x00000000d1000000|100%| E|CS|TAMS 0x00000000d0000000| PB 0x00000000d0000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  49|0x00000000d1000000, 0x00000000d2000000, 0x00000000d2000000|100%| E|CS|TAMS 0x00000000d1000000| PB 0x00000000d1000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  50|0x00000000d2000000, 0x00000000d3000000, 0x00000000d3000000|100%| E|CS|TAMS 0x00000000d2000000| PB 0x00000000d2000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  51|0x00000000d3000000, 0x00000000d4000000, 0x00000000d4000000|100%| E|CS|TAMS 0x00000000d3000000| PB 0x00000000d3000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  52|0x00000000d4000000, 0x00000000d5000000, 0x00000000d5000000|100%| E|CS|TAMS 0x00000000d4000000| PB 0x00000000d4000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  53|0x00000000d5000000, 0x00000000d6000000, 0x00000000d6000000|100%| E|CS|TAMS 0x00000000d5000000| PB 0x00000000d5000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  54|0x00000000d6000000, 0x00000000d7000000, 0x00000000d7000000|100%| E|CS|TAMS 0x00000000d6000000| PB 0x00000000d6000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  55|0x00000000d7000000, 0x00000000d8000000, 0x00000000d8000000|100%| E|CS|TAMS 0x00000000d7000000| PB 0x00000000d7000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  56|0x00000000d8000000, 0x00000000d9000000, 0x00000000d9000000|100%| E|CS|TAMS 0x00000000d8000000| PB 0x00000000d8000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  57|0x00000000d9000000, 0x00000000da000000, 0x00000000da000000|100%| E|CS|TAMS 0x00000000d9000000| PB 0x00000000d9000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  58|0x00000000da000000, 0x00000000db000000, 0x00000000db000000|100%| E|CS|TAMS 0x00000000da000000| PB 0x00000000da000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  59|0x00000000db000000, 0x00000000dc000000, 0x00000000dc000000|100%| E|CS|TAMS 0x00000000db000000| PB 0x00000000db000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  60|0x00000000dc000000, 0x00000000dd000000, 0x00000000dd000000|100%| E|CS|TAMS 0x00000000dc000000| PB 0x00000000dc000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  61|0x00000000dd000000, 0x00000000de000000, 0x00000000de000000|100%| E|CS|TAMS 0x00000000dd000000| PB 0x00000000dd000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  62|0x00000000de000000, 0x00000000df000000, 0x00000000df000000|100%| E|CS|TAMS 0x00000000de000000| PB 0x00000000de000000| Complete
[7.122s][trace][gc,heap,region] GC(16) |  63|0x00000000df000000, 0x00000000e0000000, 0x00000000e0000000|100%| E|CS|TAMS 0x00000000df000000| PB 0x00000000df000000| Complete
[7.126s][trace][gc,heap,region] GC(16) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[7.126s][trace][gc,heap,region] GC(16) |   0|0x00000000a0000000, 0x00000000a0000000, 0x00000000a1000000|  0%| F|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[7.126s][trace][gc,heap,region] GC(16) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[7.126s][trace][gc,heap,region] GC(16) |   2|0x00000000a2000000, 0x00000000a2000000, 0x00000000a3000000|  0%| F|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |   3|0x00000000a3000000, 0x00000000a39c7038, 0x00000000a4000000| 61%| O|  |TAMS 0x00000000a3000000| PB 0x00000000a3000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |   5|0x00000000a5000000, 0x00000000a5000000, 0x00000000a6000000|  0%| F|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |   6|0x00000000a6000000, 0x00000000a6000000, 0x00000000a7000000|  0%| F|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |   7|0x00000000a7000000, 0x00000000a7000000, 0x00000000a8000000|  0%| F|  |TAMS 0x00000000a7000000| PB 0x00000000a7000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |   8|0x00000000a8000000, 0x00000000a8000000, 0x00000000a9000000|  0%| F|  |TAMS 0x00000000a8000000| PB 0x00000000a8000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |   9|0x00000000a9000000, 0x00000000a9000000, 0x00000000aa000000|  0%| F|  |TAMS 0x00000000a9000000| PB 0x00000000a9000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  10|0x00000000aa000000, 0x00000000aa000000, 0x00000000ab000000|  0%| F|  |TAMS 0x00000000aa000000| PB 0x00000000aa000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  11|0x00000000ab000000, 0x00000000ab000000, 0x00000000ac000000|  0%| F|  |TAMS 0x00000000ab000000| PB 0x00000000ab000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  12|0x00000000ac000000, 0x00000000ac000000, 0x00000000ad000000|  0%| F|  |TAMS 0x00000000ac000000| PB 0x00000000ac000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  13|0x00000000ad000000, 0x00000000ad000000, 0x00000000ae000000|  0%| F|  |TAMS 0x00000000ad000000| PB 0x00000000ad000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  14|0x00000000ae000000, 0x00000000ae000000, 0x00000000af000000|  0%| F|  |TAMS 0x00000000ae000000| PB 0x00000000ae000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  15|0x00000000af000000, 0x00000000af000000, 0x00000000b0000000|  0%| F|  |TAMS 0x00000000af000000| PB 0x00000000af000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  16|0x00000000b0000000, 0x00000000b0000000, 0x00000000b1000000|  0%| F|  |TAMS 0x00000000b0000000| PB 0x00000000b0000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  17|0x00000000b1000000, 0x00000000b1000000, 0x00000000b2000000|  0%| F|  |TAMS 0x00000000b1000000| PB 0x00000000b1000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  18|0x00000000b2000000, 0x00000000b2000000, 0x00000000b3000000|  0%| F|  |TAMS 0x00000000b2000000| PB 0x00000000b2000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  19|0x00000000b3000000, 0x00000000b3000000, 0x00000000b4000000|  0%| F|  |TAMS 0x00000000b3000000| PB 0x00000000b3000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  20|0x00000000b4000000, 0x00000000b4000000, 0x00000000b5000000|  0%| F|  |TAMS 0x00000000b4000000| PB 0x00000000b4000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  21|0x00000000b5000000, 0x00000000b5000000, 0x00000000b6000000|  0%| F|  |TAMS 0x00000000b5000000| PB 0x00000000b5000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  22|0x00000000b6000000, 0x00000000b6000000, 0x00000000b7000000|  0%| F|  |TAMS 0x00000000b6000000| PB 0x00000000b6000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  23|0x00000000b7000000, 0x00000000b7000000, 0x00000000b8000000|  0%| F|  |TAMS 0x00000000b7000000| PB 0x00000000b7000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  24|0x00000000b8000000, 0x00000000b8000000, 0x00000000b9000000|  0%| F|  |TAMS 0x00000000b8000000| PB 0x00000000b8000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  25|0x00000000b9000000, 0x00000000b9938210, 0x00000000ba000000| 57%| S|CS|TAMS 0x00000000b9000000| PB 0x00000000b9000000| Complete
[7.127s][trace][gc,heap,region] GC(16) |  26|0x00000000ba000000, 0x00000000ba000000, 0x00000000bb000000|  0%| F|  |TAMS 0x00000000ba000000| PB 0x00000000ba000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  27|0x00000000bb000000, 0x00000000bb000000, 0x00000000bc000000|  0%| F|  |TAMS 0x00000000bb000000| PB 0x00000000bb000000| Untracked
[7.127s][trace][gc,heap,region] GC(16) |  28|0x00000000bc000000, 0x00000000bc000000, 0x00000000bd000000|  0%| F|  |TAMS 0x00000000bc000000| PB 0x00000000bc000000| Untracked
